Id,SalePrice
1597,173167.12315921512
1598,205620.31830013206
1599,172751.97735057614
1600,168036.40182456395
1601,67839.2311543634
1602,113233.8519525904
1603,91539.73492239612
1604,242900.84580564438
1605,247494.46593574373
1606,168137.46609863336
1607,175966.4986281528
1608,224633.7142002578
1609,176882.4616687747
1610,146808.1687989629
1611,137233.39193933454
1612,167471.0431114091
1613,166183.70160895088
1614,130552.89946702708
1615,97182.4668282771
1616,82410.89911222689
1617,97376.03961700549
1618,123135.79085155166
1619,145116.08004177813
1620,164970.84748882812
1621,129961.51534472282
1622,145804.7113785326
1623,265862.0015983896
1624,210163.1910917555
1625,116055.03502161977
1626,173661.6586385245
1627,185562.93577630588
1628,277606.35553286225
1629,178246.59670377293
1630,304205.33867163834
1631,203211.74960592046
1632,216898.09538629733
1633,183866.4969179018
1634,189105.15505044739
1635,177716.26284996702
1636,155433.36830117364
1637,188105.18337880872
1638,184718.87045670702
1639,184212.29608402826
1640,242692.58468086776
1641,173419.09304897086
1642,230045.91179196147
1643,209380.68027399626
1644,230620.9201916067
1645,218556.35326811852
1646,163757.33088533746
1647,156882.16380180442
1648,127321.24555137912
1649,141289.38221855104
1650,115954.45356215302
1651,122692.51499408286
1652,105178.21289243396
1653,108903.41764325138
1654,150814.10155697438
1655,142806.558158506
1656,142701.42892435088
1657,149730.6185461087
1658,153332.97341701295
1659,123872.6236012491
1660,157023.66268274613
1661,422066.7875076414
1662,353137.5441901195
1663,339915.81048125756
1664,469016.80863133224
1665,284537.18391103373
1666,315484.5220655954
1667,350431.0001447991
1668,329095.41262798203
1669,290121.6476795685
1670,320756.8947408904
1671,250266.51371581224
1672,403305.5162615088
1673,289128.0024879613
1674,240377.55965240236
1675,187840.26321050597
1676,189847.22113134942
1677,207506.26960607138
1678,426334.98755757627
1679,356067.65520644974
1680,292507.99294424796
1681,230177.26583669047
1682,297215.5847680511
1683,186372.0521818142
1684,183608.14284012065
1685,179331.43468375012
1686,179664.20831041288
1687,178810.4674020103
1688,194070.08894018497
1689,200874.37442438104
1690,206720.02642081585
1691,198679.2515022717
1692,266167.6874147794
1693,176617.8393606914
1694,185529.6175419963
1695,169812.56051712908
1696,264046.2441334393
1697,176650.09966698906
1698,338559.90895837214
1699,317357.0536659996
1700,245605.3614016666
1701,260198.24478406028
1702,237498.99262381942
1703,242422.44038568684
1704,270904.28697719675
1705,243561.00554071958
1706,381960.4799543639
1707,197304.64170439896
1708,194959.5672637668
1709,259771.78024216287
1710,215588.18928300097
1711,271166.6641925166
1712,243705.3231354584
1713,256578.86376765592
1714,213627.4488830621
1715,202409.6153220168
1716,179190.813943592
1717,184882.20592563594
1718,131662.86259081058
1719,201727.23886745956
1720,236819.39527301566
1721,164218.50521596367
1722,121654.37379152539
1723,153483.3676207257
1724,201279.86744390646
1725,238567.69638106867
1726,187046.21420982218
1727,149501.18641920947
1728,183720.46441192654
1729,163868.86096643808
1730,159239.92024593783
1731,122473.94725704302
1732,127906.45018045614
1733,109420.41157653993
1734,118036.65244936568
1735,135733.85177415892
1736,110295.21568892917
1737,319144.6875990975
1738,242772.05405770158
1739,251575.77847234995
1740,200431.3855252405
1741,181215.85074383632
1742,164114.51053752174
1743,181226.58337201946
1744,310097.7083853341
1745,198265.8805953454
1746,184509.45463972277
1747,216304.1019536937
1748,221625.05104744202
1749,145051.3300059265
1750,120470.41560201935
1751,261679.7939356376
1752,115773.52729427756
1753,141631.29634120865
1754,195074.96646345072
1755,157218.32227545753
1756,131346.5002401696
1757,119191.92498906983
1758,144714.464531701
1759,157773.5602969486
1760,167400.66041726278
1761,144526.8759494072
1762,174298.77055617835
1763,176391.44486138166
1764,113148.73503585329
1765,153954.83368287908
1766,194880.3747383178
1767,223917.25485015803
1768,137209.2955953815
1769,173032.7089281364
1770,162489.09048512616
1771,115511.70985903732
1772,125689.06153865822
1773,125457.36143424179
1774,141730.92037947898
1775,142081.89235750597
1776,126130.66678336692
1777,107553.33951930601
1778,140304.2868867303
1779,120917.54270343526
1780,173655.9679797037
1781,120662.07512519803
1782,88278.6889010558
1783,147011.82545224225
1784,108051.88252090706
1785,116752.64347786416
1786,142692.2903777306
1787,169320.4617265554
1788,67433.11804974015
1789,102013.44237176894
1790,83972.64312105312
1791,203109.51052911815
1792,152031.40856255035
1793,135439.75356718825
1794,164867.76628315635
1795,126014.22161375605
1796,129721.01703356428
1797,119888.85742043011
1798,116969.56628394817
1799,109409.8000961656
1800,121103.16101433094
1801,121020.06593163265
1802,137631.52552135757
1803,144424.7265254689
1804,135830.66189197003
1805,137196.50820098628
1806,126535.53910734301
1807,135096.1090128328
1808,119487.49377810238
1809,116961.41749579542
1810,131207.60853244746
1811,86081.10544845682
1812,91756.25820657492
1813,116286.81004806113
1814,95713.23417888753
1815,61482.08205427387
1816,102078.82816708053
1817,103674.92609836404
1818,134147.25965068187
1819,124792.56265271612
1820,71891.16434276583
1821,114584.94111812038
1822,155026.0191426241
1823,58991.38263506244
1824,125295.96762869875
1825,131756.29802874973
1826,103611.6827724373
1827,100762.96798229794
1828,125694.02748180048
1829,133033.44227846788
1830,139047.25986072142
1831,138560.46469375415
1832,84086.49471026777
1833,135955.99917167958
1834,120046.98230274567
1835,115041.86268297576
1836,114912.82355617774
1837,87920.8746968403
1838,120450.94145092231
1839,112602.22831127436
1840,136798.8476674502
1841,126926.59539594923
1842,96500.15873526447
1843,129273.10464527398
1844,141080.2696264121
1845,135968.38322437883
1846,149889.80117960696
1847,156798.99851611056
1848,59643.26354179117
1849,111461.9324507412
1850,113392.66871293663
1851,142314.51846619023
1852,125909.13962675819
1853,127466.08201675775
1854,159792.3898040708
1855,149785.79792214686
1856,230488.2451337252
1857,137501.31639496557
1858,130924.02951856371
1859,118325.12606688753
1860,145055.97404883648
1861,118121.01896430558
1862,358609.28505887167
1863,342069.7554202754
1864,342085.11779754324
1865,318973.34650154033
1866,318834.3813761621
1867,229590.69279779802
1868,282142.98922112165
1869,208414.285984838
1870,225531.4079095475
1871,255433.9980395992
1872,177997.80414376184
1873,231874.61268753686
1874,147191.83396730342
1875,190023.54591399818
1876,195726.4291852936
1877,205323.93073912952
1878,209914.6920018417
1879,122370.86605707642
1880,130149.33871138074
1881,245648.968894386
1882,240164.9583357775
1883,183069.0105432556
1884,195670.4924293409
1885,221859.76007374038
1886,266684.4670288689
1887,216289.20753727516
1888,271170.86517579877
1889,170331.41928188584
1890,117912.41426637818
1891,130422.74184603762
1892,96337.44058249309
1893,124386.56003562536
1894,122094.40122834408
1895,126184.1965222842
1896,123309.84015586958
1897,116522.79631713007
1898,114482.75402296329
1899,158123.27442772672
1900,149769.8522271153
1901,156143.45115648475
1902,132651.24967470358
1903,217544.0814913963
1904,129467.32324016328
1905,185603.30511284003
1906,148662.01980485878
1907,185381.43855193243
1908,116169.03949665366
1909,144006.85293265354
1910,128302.44869202524
1911,197931.14611730678
1912,304709.8658769153
1913,145279.3497748643
1914,77212.89153593636
1915,259576.6860837003
1916,63343.54251468629
1917,238998.62785186837
1918,138570.21744627022
1919,181069.40323255377
1920,149933.18914027011
1921,340341.47325042693
1922,291185.1545481313
1923,227485.94263970808
1924,235295.8904526905
1925,199661.8994014472
1926,338468.64969909587
1927,127716.29150348119
1928,157011.10908415145
1929,121661.14977837737
1930,129142.01057381932
1931,139916.85906418602
1932,131900.14122249885
1933,185274.5060359142
1934,176911.42949690108
1935,169287.72584099334
1936,184185.8045538584
1937,177892.82649817766
1938,167686.61054522102
1939,225684.90065007808
1940,184762.0792313136
1941,168634.96435762304
1942,175985.11152706758
1943,206348.13875758566
1944,338051.8362456132
1945,339774.66619714606
1946,132800.29949220963
1947,262273.90930929704
1948,167432.5642177515
1949,237654.63110929274
1950,192642.63828098273
1951,246047.08136963632
1952,206290.35110639338
1953,173841.34677438732
1954,181204.64452220927
1955,130017.06822307927
1956,346440.78304235684
1957,143929.2958434348
1958,303873.3189096852
1959,144815.68258151112
1960,108124.99624886659
1961,125627.68577331786
1962,101204.48884895098
1963,110258.94235351004
1964,107287.91027515286
1965,152377.71042225073
1966,139034.5266825554
1967,276162.1546555737
1968,394824.9198917559
1969,335420.93509434426
1970,380544.48281742504
1971,455672.3575762496
1972,349138.9940090712
1973,276239.9416432727
1974,318037.78601759137
1975,455807.9537831568
1976,270385.11797279713
1977,336479.78151699173
1978,326903.3856331415
1979,302880.6659127484
1980,190519.09882615792
1981,309067.4872642441
1982,217409.39828531817
1983,205889.47005774808
1984,170466.10175934984
1985,230652.888900434
1986,211881.22576418737
1987,185810.0415270064
1988,179302.0588465806
1989,194489.4899530093
1990,211843.84758978526
1991,221751.847048472
1992,217281.30113610325
1993,175525.9788268634
1994,224154.6659368929
1995,182195.16381965854
1996,241425.59440370803
1997,298962.1979253449
1998,280790.28476485773
1999,282470.51045549667
2000,310997.7061269171
2001,279427.7146302949
2002,233714.10791250464
2003,253349.6719514361
2004,286316.5330001428
2005,219020.53110534666
2006,212770.52903194123
2007,242568.1553916045
2008,202188.3271814348
2009,199513.8320909134
2010,195785.99540517622
2011,138731.2654728535
2012,176360.06761573855
2013,175944.22969552694
2014,184253.68814736133
2015,201604.2094606054
2016,191824.6837835712
2017,191866.3458168963
2018,124745.67466401999
2019,133950.21240801233
2020,97869.1061992442
2021,103496.6383602682
2022,173928.33876568798
2023,132790.23249243014
2024,273691.8116032849
2025,348485.88499638607
2026,175532.01242310437
2027,162483.65475660234
2028,149672.61622680892
2029,162154.12601477603
2030,250824.0441248972
2031,226850.61804437073
2032,239441.77175212197
2033,240019.1991224765
2034,175212.7893469261
2035,212471.4445306946
2036,204903.69419952997
2037,208857.04048646317
2038,306269.3413011023
2039,211094.15994685018
2040,289078.94987683214
2041,284173.49342977646
2042,198973.999791096
2043,178649.49092145084
2044,174337.36763892436
2045,210482.69271480778
2046,141558.2356673415
2047,135362.4316518631
2048,145980.26614414036
2049,144639.128145107
2050,165170.16525109726
2051,107751.82665967509
2052,123837.13369368295
2053,148059.57776455875
2054,97083.14359601079
2055,146402.68784348966
2056,149390.04110689508
2057,111450.0610519372
2058,210087.54984392368
2059,130757.1761338231
2060,170279.3110248265
2061,166275.5111230263
2062,121533.51025614612
2063,116485.45360110058
2064,133177.43470441675
2065,113346.09242145557
2066,162821.86533349563
2067,127119.37332829939
2068,140643.64143695147
2069,84669.74258021203
2070,113077.37786486917
2071,102302.68743396681
2072,143666.69723068096
2073,132351.94732415956
2074,180836.19551123248
2075,141308.7648165791
2076,120186.04094167553
2077,143385.64295265562
2078,116227.53936285243
2079,131300.8975976986
2080,114512.40345237417
2081,120951.8941643805
2082,113503.16640731764
2083,139772.84141928458
2084,109030.7715522753
2085,109946.41177386844
2086,115381.34024604614
2087,119527.6576011541
2088,95808.55800727184
2089,85590.93447088312
2090,127156.12195710158
2091,95945.9191722484
2092,120425.38366848795
2093,103658.831262294
2094,110301.58477579766
2095,141193.1861103851
2096,88251.80268471305
2097,100636.31066178593
2098,137854.59392077444
2099,62935.86431393164
2100,76201.15900626121
2101,108125.08395874022
2102,126532.73224918843
2103,101985.34027498084
2104,131729.7946568197
2105,125614.18734647491
2106,63106.31442769854
2107,183039.26439145263
2108,109306.9113048614
2109,102579.61367950283
2110,121076.06342019617
2111,133493.06611750735
2112,125019.87146767978
2113,113076.1834160281
2114,119234.69788539989
2115,147971.264393917
2116,117467.36833418603
2117,138527.56570793103
2118,118686.19469270042
2119,114053.17044799223
2120,120266.91353338798
2121,95158.69783033748
2122,109517.24363775432
2123,90740.17443569424
2124,154569.4803765668
2125,122158.57936054254
2126,146429.3805267701
2127,161669.93360815942
2128,125228.26993529449
2129,95618.2433577027
2130,121180.77070201484
2131,143236.42689433895
2132,109229.69118199598
2133,119433.9216762299
2134,122245.52777501744
2135,99519.19295037599
2136,70612.75308839281
2137,105839.44473882693
2138,124132.34061767919
2139,146881.82686826785
2140,139775.90853037836
2141,164486.45552938557
2142,123072.17115646308
2143,142230.60050605447
2144,109756.68373612397
2145,140351.93745114168
2146,159879.07293425332
2147,140619.67424165423
2148,140258.6492728614
2149,152363.13372178635
2150,226295.79248640937
2151,117955.88121240745
2152,154522.80072866526
2153,170351.36649338977
2154,99626.24146354532
2155,141431.05722795878
2156,247645.84994509822
2157,231615.8887296075
2158,236456.70900925106
2159,212788.6309261203
2160,185639.86422292155
2161,243586.8312529789
2162,390454.76748894906
2163,339933.351676429
2164,252255.7069953874
2165,193716.3338191516
2166,155758.47505028383
2167,211599.2166395911
2168,184057.0402939313
2169,192910.58569437012
2170,207731.72898380805
2171,151587.50502922892
2172,132241.13384186194
2173,176394.32161338377
2174,216935.2015580517
2175,291201.13465789845
2176,293027.41891012056
2177,234077.76162335323
2178,210385.51471531228
2179,137209.88674337158
2180,196479.11002585187
2181,190414.22782945496
2182,223170.0534808808
2183,191763.54847271222
2184,116290.54685722086
2185,124763.4404644737
2186,147921.49324666936
2187,160231.165925699
2188,157879.98094646752
2189,293775.26578322396
2190,78787.72293158509
2191,78010.93459760689
2192,83278.6243182588
2193,106700.65792512658
2194,112191.076000606
2195,101315.71078462209
2196,100278.49731292142
2197,120135.12199562724
2198,160070.6512484928
2199,197446.6185554615
2200,133625.6670354205
2201,136289.66413596336
2202,201128.69431585522
2203,128030.2632119398
2204,158217.8649765968
2205,105564.37209777781
2206,131118.10940960285
2207,204872.33341698395
2208,254844.89543011278
2209,207130.36021200733
2210,125780.88302098837
2211,119544.18808579583
2212,120381.88039452062
2213,102165.1776477483
2214,130164.25007202661
2215,102112.00225027565
2216,131322.21382209114
2217,70403.32938163166
2218,85832.6334704066
2219,86075.88090424848
2220,86447.00715435535
2221,261362.50189349402
2222,242728.64876253915
2223,285898.2734112793
2224,217176.42062963892
2225,126406.5050363939
2226,169967.0788664639
2227,201983.7200437055
2228,268286.05701837613
2229,242943.58896233668
2230,145492.17674595868
2231,208539.21159890338
2232,177205.50427948326
2233,174909.5133560315
2234,244443.31058914468
2235,212902.75930086212
2236,251701.8414743884
2237,306565.3514188625
2238,204620.23466005336
2239,106135.424562816
2240,153726.4990457786
2241,144905.76229585853
2242,122052.09758363839
2243,130060.28380537656
2244,107523.79207430227
2245,104345.38071436547
2246,132093.69355107585
2247,128154.00226787882
2248,122055.86048914658
2249,121570.00649599984
2250,126406.36219713288
2251,102737.45457546921
2252,173393.39239256657
2253,159048.87345324186
2254,175605.9603223516
2255,184775.30517069105
2256,172313.2706164825
2257,208678.54032710523
2258,160809.86757070015
2259,174496.29324377063
2260,147625.1551743226
2261,188066.9035615084
2262,193369.9431400097
2263,351699.9628769025
2264,481442.3420859706
2265,153167.62776971367
2266,266003.8677584501
2267,317031.5048374458
2268,380305.1551799393
2269,153804.78986244134
2270,199858.67386359881
2271,208968.9392467352
2272,202854.09115060623
2273,160971.88190567167
2274,177808.83647531673
2275,157145.29771734303
2276,189972.42851606332
2277,176018.42198867488
2278,146596.1500211302
2279,124766.69343898879
2280,108942.32701325232
2281,167476.24831833568
2282,180839.28547392023
2283,111551.23754339606
2284,115076.85780942871
2285,139318.44407225164
2286,120088.51688133473
2287,335389.0779896595
2288,259605.55175615218
2289,333046.93640092225
2290,399880.9966438762
2291,310227.0823639012
2292,414214.8133938992
2293,428499.04786982335
2294,369988.85413804837
2295,451805.9100638402
2296,247629.39783912257
2297,324697.78155036503
2298,322900.21424073726
2299,347469.8119808648
2300,307313.95615010016
2301,300429.0035532856
2302,246956.26835201718
2303,242706.38312484516
2304,239523.63769977493
2305,187817.35129549183
2306,183510.43663657393
2307,196479.69666220827
2308,222052.51721388838
2309,263183.94916182937
2310,211618.64429670738
2311,203503.36552108297
2312,170337.17663917135
2313,171196.92789268424
2314,168247.04777176701
2315,182377.70684359412
2316,196182.47671678202
2317,185449.87003285432
2318,177792.3412555634
2319,184442.90695546157
2320,185685.01138459926
2321,245835.43578055513
2322,189809.12729531908
2323,187084.56875542898
2324,198060.33238746566
2325,212987.52024297975
2326,183893.42505770866
2327,202710.7274904443
2328,222018.47854231953
2329,192165.2773116791
2330,184335.72218992046
2331,338492.80751714675
2332,380536.1322727019
2333,314283.2512990341
2334,241366.6763388821
2335,275396.38752676983
2336,290850.91803179425
2337,184707.497330088
2338,249841.31155127636
2339,223716.48255060607
2340,354324.1133863254
2341,214641.8827547066
2342,233236.23979086953
2343,231110.70880368556
2344,214048.40508185275
2345,228660.18193145053
2346,207613.5535144322
2347,186653.33460459064
2348,233192.17040452213
2349,167425.11412530986
2350,294971.38381320797
2351,224510.57882134742
2352,236559.77378791713
2353,239268.01610326403
2354,134730.8728470012
2355,143248.645484741
2356,150213.98653483027
2357,190894.73994958145
2358,188745.12685024523
2359,133064.99298030106
2360,115521.5857322608
2361,144706.3792413347
2362,248711.0085590299
2363,136296.49493857988
2364,166783.18977390023
2365,220661.5709200773
2366,194929.89516706695
2367,215064.99498394696
2368,205216.7582592012
2369,205499.0029772005
2370,167334.58442825062
2371,157642.86967497744
2372,179448.0321673455
2373,277456.6341483911
2374,311877.6996172423
2375,230694.13552651924
2376,278164.34294971643
2377,304612.65898627636
2378,150155.7934172122
2379,198959.93397325833
2380,146260.83286286794
2381,166539.40901218422
2382,216367.75170631942
2383,197208.22480944925
2384,240809.75973068736
2385,170295.8406261122
2386,127666.8569677964
2387,130494.14089830843
2388,108255.28778594694
2389,119713.3261670105
2390,143633.5708369141
2391,144093.96075639335
2392,111565.90361249566
2393,171803.8529583526
2394,139911.46990039988
2395,211299.3305637808
2396,141079.76677116525
2397,210844.4819009042
2398,133322.57432501097
2399,69083.38992726029
2400,73277.73282690943
2401,120370.60027172249
2402,134124.87983282818
2403,146123.3826480435
2404,150023.62403882705
2405,158053.3569705173
2406,142123.8383329597
2407,125049.64762487587
2408,153057.775659709
2409,118414.63698984672
2410,171488.86326692533
2411,109004.34503769541
2412,146520.6708962134
2413,124101.40208971135
2414,149227.33657673307
2415,132533.41274672103
2416,120845.7572989513
2417,132812.59660347315
2418,133949.17444591777
2419,120059.070901618
2420,122364.12725068977
2421,126018.55580725604
2422,102291.89688477547
2423,110659.69311624675
2424,153650.88625163224
2425,203215.68093765597
2426,131751.45459252226
2427,121321.1777166399
2428,181650.79516749093
2429,112467.91564400776
2430,130456.5358256214
2431,110070.48296679223
2432,145813.58705286132
2433,140622.3565557018
2434,131009.54276556282
2435,141891.23313884303
2436,108549.93175903578
2437,102851.64229847903
2438,122082.46902147
2439,107778.60624312426
2440,123108.83696177052
2441,93860.1119415318
2442,101172.91531178783
2443,128733.34380373184
2444,127414.7638967194
2445,91606.09182392241
2446,130534.23772973857
2447,183331.27442440199
2448,127671.24288410622
2449,118211.76556851223
2450,145290.5501256107
2451,119503.82159194995
2452,178918.87153362215
2453,93181.91775863123
2454,115384.04246478228
2455,123276.79283717612
2456,117566.53975542293
2457,128608.55800914466
2458,129080.80959276627
2459,106255.98375817889
2460,140130.23185200142
2461,125233.28952093559
2462,126123.8740568789
2463,119259.76175304475
2464,159766.03674014454
2465,136210.23042838988
2466,115556.12777005398
2467,136364.0028869168
2468,89950.89890400005
2469,81499.08462406448
2470,181432.63881431485
2471,212055.7772779872
2472,144821.29404112825
2473,110475.09287010445
2474,75680.39191888472
2475,209545.6176038471
2476,107466.82913446044
2477,111222.67566176622
2478,144710.62072764366
2479,99011.73524656896
2480,154313.6926625386
2481,118995.42617255893
2482,122011.9266761031
2483,110173.93124146038
2484,122200.9253120455
2485,125032.41284430715
2486,137857.53527536025
2487,170327.9737081406
2488,170529.32029486052
2489,151382.7549321319
2490,140781.93636245572
2491,100283.27338823833
2492,192567.29589306447
2493,152685.66083605253
2494,139867.2395755923
2495,83556.06649458205
2496,244087.32681516864
2497,144224.67925669762
2498,111067.22545475645
2499,89617.92857554497
2500,121463.30026079768
2501,130255.59424621906
2502,138652.53992390507
2503,98346.51296908867
2504,161814.38923303282
2505,221428.82097999536
2506,252655.53574047616
2507,279846.8009822494
2508,254056.17156434368
2509,224089.77981512985
2510,223641.8684831796
2511,174397.63711741014
2512,200699.95843417212
2513,226183.43381455488
2514,243039.62053627917
2515,141683.13200351872
2516,179517.59000159404
2517,144835.27016332053
2518,149256.4547439766
2519,229826.64615755517
2520,219024.40042978604
2521,185890.67895665157
2522,222173.61472464274
2523,115495.25284091743
2524,136334.00620850653
2525,143706.32592445536
2526,134545.135469143
2527,118972.08260295012
2528,124494.98285140599
2529,135787.0626786574
2530,130165.54544393155
2531,243786.4134637716
2532,222367.40244598317
2533,196389.75817809356
2534,227617.03091080106
2535,278404.0407502688
2536,239211.81327076125
2537,230036.36175581778
2538,185132.32425664933
2539,190856.85012351425
2540,179025.8594232895
2541,184488.22083866334
2542,161037.31418139974
2543,117116.41878381709
2544,110692.51391114222
2545,130713.51184862717
2546,127483.35591586996
2547,144610.3849937909
2548,159869.5454701082
2549,155733.17045326252
2550,901649.1000673394
2551,138822.78282188694
2552,129483.63006670428
2553,76145.80598098764
2554,93947.82999307348
2555,124008.48032894479
2556,99339.62248307817
2557,104880.53616844336
2558,154696.14054360072
2559,124426.04866994127
2560,149693.76759043784
2561,145970.77455521142
2562,126021.9344524747
2563,134492.4490586046
2564,196879.34985870004
2565,139103.29484996438
2566,142047.75440966297
2567,125770.34634499467
2568,194493.6494129306
2569,213975.5107694086
2570,122152.49084866051
2571,167367.04891289904
2572,147084.39202026022
2573,205396.87408232974
2574,248222.50367748082
2575,129790.32253646963
2576,113681.39239678817
2577,136926.15754339658
2578,88671.11448800351
2579,66058.13854232717
2580,98158.53910605087
2581,119217.77700699905
2582,128320.47625918988
2583,247337.70160242054
2584,170466.37951277688
2585,191635.32830619375
2586,213336.6863800733
2587,195172.96966254522
2588,138165.52821776393
2589,148868.84986267897
2590,212951.45614346696
2591,223257.28900455066
2592,205862.42816201528
2593,229814.98469752568
2594,182176.41079078725
2595,201766.81906354584
2596,282708.0947608442
2597,187860.51580533624
2598,286609.24383582815
2599,328104.4632732733
2600,127709.40323246543
2601,140776.81329308625
2602,88736.27579002442
2603,95475.12058192499
2604,92655.8323912925
2605,86502.05146484962
2606,142416.38314275607
2607,229071.56685044372
2608,199749.30661271216
2609,179675.9116462001
2610,107601.63429798256
2611,107617.43491655354
2612,158616.07962709854
2613,129193.20646773174
2614,120559.3603618905
2615,153366.2053031848
2616,152250.6654571213
2617,176428.13544601508
2618,189546.00405303808
2619,193128.80702043098
2620,189252.2245194109
2621,167541.01007506507
2622,174912.751099243
2623,234724.32993496006
2624,314884.57993122464
2625,261973.94174909533
2626,177171.68352439912
2627,157268.77519462717
2628,430647.81548232044
2629,467310.6569863958
2630,361397.06467702973
2631,444516.3871943237
2632,379874.4144142908
2633,275721.6030379128
2634,390652.40681714326
2635,156851.79775006502
2636,178446.70316004078
2637,178961.37124973492
2638,241927.0019544743
2639,182475.0868322557
2640,146949.45329087475
2641,105922.61677563825
2642,179795.81914997613
2643,111691.7182920948
2644,125457.03571859248
2645,115402.02860450579
2646,100561.20699026487
2647,110752.56228858446
2648,145581.2602986485
2649,153507.10113662353
2650,138849.07384920758
2651,146397.43671731753
2652,385341.57994044403
2653,240701.26482114737
2654,245593.38776533978
2655,373355.8464342605
2656,312717.83011767775
2657,319957.05325112713
2658,275027.7847295142
2659,295332.04632561264
2660,349742.5887275513
2661,317929.60069618805
2662,328931.83920832083
2663,286072.61592660035
2664,257909.18909282214
2665,310826.38394701225
2666,266878.70186100324
2667,176035.63404277715
2668,181826.53529198
2669,177227.2026473329
2670,272533.22224955057
2671,189921.53773567942
2672,202566.29913484532
2673,198604.84816704108
2674,196861.52451364225
2675,180786.81366223315
2676,197578.26601921042
2677,194301.02403235892
2678,252164.8260595979
2679,272948.70325492864
2680,275285.99990748975
2681,380442.85778490064
2682,314200.39543996344
2683,539611.1757346274
2684,313792.4998140167
2685,316385.9248347827
2686,237249.1458517617
2687,295044.5832915644
2688,207250.38077574736
2689,199276.27684521634
2690,384720.2339382251
2691,179725.20311969065
2692,138981.52998265697
2693,197673.56651566888
2694,133373.12728099347
2695,193863.5542826081
2696,185602.74789624105
2697,179709.57435293336
2698,198244.1353142439
2699,167304.58634935998
2700,152755.08669849654
2701,156083.41541278534
2702,118400.04392192747
2703,135284.8290656379
2704,138127.89132293584
2705,109918.45348716917
2706,110643.40914780254
2707,125162.76846684888
2708,123082.74227708361
2709,100717.36507195816
2710,125065.22765893294
2711,240053.22899482105
2712,380124.7782506964
2713,169017.50931786126
2714,153678.49346370684
2715,157133.5178516113
2716,152226.54436168366
2717,182230.4164707185
2718,212006.0050363631
2719,145200.45032853456
2720,182728.62723926333
2721,128749.00959474055
2722,160447.15034048195
2723,146641.11101773515
2724,123375.11200958873
2725,125326.33697119034
2726,140971.09135597528
2727,177203.892591198
2728,183722.07924796964
2729,147029.37332617244
2730,137796.70028042907
2731,137314.10431338762
2732,122655.57393336283
2733,158220.94808302895
